rr,or_minutes,offset_ticks,direction,net1,pf1,tr1,net2,pf2,tr2,net3,pf3,tr3,net4,pf4,tr4,min_net,sum_net,n_pos
2.0,5,2,short,-2072.88,0.690889894959111,212,-209.01000000000096,0.977873408073173,224,-2173.8900000000003,0.7247236967400774,236,504.6799999999997,1.0580518334730915,218,-2173.8900000000003,-3951.1000000000017,1
2.0,5,3,both,466.35999999999956,1.0615382991329272,261,-197.34000000000083,0.9832863135624442,266,-2026.0300000000002,0.7871960288383976,272,-1018.7100000000005,0.910596732648503,254,-2026.0300000000002,-2775.720000000002,1
2.0,5,3,long,899.7199999999996,1.1521413799459224,222,-119.04000000000082,0.9879618955160488,221,-2450.120000000001,0.7061621377876173,238,-894.0600000000005,0.90580007143542,219,-2450.120000000001,-2563.5000000000027,1
2.0,5,3,short,-1620.4300000000003,0.756684154731838,207,-259.0400000000011,0.9730373941698984,221,-2065.1800000000007,0.745499805906601,232,465.90999999999946,1.051775601646471,216,-2065.1800000000007,-3478.740000000003,1
2.0,5,4,both,331.35999999999945,1.0418140451075826,261,86.40999999999906,1.0071905867472186,266,-3056.03,0.7024846570818861,272,-1066.2100000000007,0.9091393286156446,254,-3056.03,-3704.470000000002,2
2.0,5,4,long,782.1999999999994,1.127785192796849,220,102.18999999999926,1.0102114639396125,219,-3067.6200000000003,0.652130623668254,238,-1002.8300000000004,0.8965737735520194,217,-3067.6200000000003,-3186.060000000002,2
2.0,5,4,short,-1392.9500000000003,0.7964954469152541,205,-287.81000000000057,0.9706612109424375,219,-2527.6800000000007,0.7049563798420478,232,828.3999999999992,1.0908590368766604,215,-2527.6800000000007,-3380.0400000000022,1
2.0,5,8,both,392.60999999999956,1.0444775997661757,261,-101.0900000000006,0.9923832873849187,266,-2602.3000000000006,0.770154434527621,270,-801.2100000000007,0.9376228628195017,254,-2602.3000000000006,-3111.9900000000025,1
2.0,5,8,long,1473.3599999999994,1.240888371515084,211,860.8799999999992,1.0819594563074264,213,-3002.7300000000005,0.6835797586644033,227,-1130.4000000000005,0.890304718818505,210,-3002.7300000000005,-1798.8900000000021,2
2.0,5,8,short,-1319.3000000000006,0.8196734083543715,195,-186.63000000000113,0.982343357969188,212,-2195.3,0.7611795140694456,220,574.5999999999992,1.0564443405363884,210,-2195.3,-3126.630000000003,1
2.0,10,0,both,996.3499999999993,1.1277434028837303,260,2230.159999999999,1.1825783618410766,266,-3108.5300000000007,0.698657665421628,272,-987.4600000000007,0.9197975323442242,254,-3108.5300000000007,-869.480000000003,2
2.0,10,0,long,1920.9899999999989,1.3352518939823632,224,1580.8599999999994,1.1642445122305987,211,-2917.620000000001,0.6650106376993636,238,369.65999999999934,1.039409717780109,216,-2917.620000000001,953.8899999999971,3
2.0,10,0,short,-1659.2500000000005,0.7531737460467636,200,1878.3699999999985,1.200437289785047,212,-2865.2200000000003,0.6666267192421313,228,2005.8799999999992,1.2169114546048319,213,-2865.2200000000003,-640.220000000003,2
2.0,10,1,both,1055.0999999999995,1.1312168180387991,260,2257.659999999999,1.1800932669435213,266,-3386.0300000000007,0.6866774314439453,272,-738.7100000000007,0.9411778289521879,254,-3386.0300000000007,-811.980000000003,2
2.0,10,1,long,1758.4599999999991,1.29735058575255,221,1545.8399999999992,1.1566786366939616,209,-3132.63,0.655644827082067,237,689.649999999999,1.0729212706160005,215,-3132.63,861.3199999999972,3
2.0,10,1,short,-1545.51,0.7754392745522257,199,2165.849999999998,1.2292174001390643,210,-2763.9700000000003,0.6890362719949596,228,1978.359999999999,1.2094615340635981,211,-2763.9700000000003,-165.27000000000294,2
2.0,10,2,both,421.3499999999992,1.049456257005863,260,2277.6599999999985,1.1767366502396543,266,-3554.78,0.6821648106505966,272,-1019.9600000000011,0.9210609820089374,254,-3554.78,-1875.7300000000037,2
2.0,10,2,long,1632.1999999999991,1.2685073838708032,220,2090.8299999999995,1.211996037552002,208,-3258.8900000000003,0.6519990175768321,236,717.1399999999992,1.0752805674437844,214,-3258.8900000000003,1181.2799999999977,3
2.0,10,2,short,-2204.3100000000004,0.6960570185235744,194,1514.5899999999988,1.152333087254667,209,-2665.2500000000005,0.7043440158851654,225,1489.589999999999,1.1519994448962596,209,-2665.2500000000005,-1865.380000000003,2
2.0,10,3,both,-31.150000000000773,0.99648108086736,260,2015.1599999999985,1.152637156129732,266,-3557.28,0.6914592904902871,272,-508.71000000000106,0.9608486147978091,254,-3557.28,-2081.9800000000037,1
2.0,10,3,long,1339.6799999999996,1.2174784011844042,218,2337.0499999999993,1.2383198250931027,205,-3672.6500000000005,0.6239774344483011,235,982.1099999999991,1.1033525843670944,211,-3672.6500000000005,986.1899999999972,3
2.0,10,3,short,-2214.34,0.7033171393123482,191,874.5899999999989,1.0845108393686256,209,-2286.5200000000004,0.7483122815707641,223,1899.5599999999993,1.1925551088593842,206,-2286.5200000000004,-1726.7100000000025,2
2.0,10,4,both,-184.90000000000077,0.9796302151441476,260,1331.4099999999985,1.0976483599980638,266,-3234.78,0.7254451952187719,272,-724.960000000001,0.9456995001831338,254,-3234.78,-2813.230000000003,1
2.0,10,4,long,1135.8999999999994,1.1798710388466973,215,1462.0299999999993,1.1444677972867885,203,-3146.42,0.6742300233682357,233,223.33999999999895,1.022605263157895,209,-3146.42,-325.15000000000265,3
2.0,10,4,short,-2283.1000000000004,0.6991931403756563,190,598.3299999999988,1.0562204958205546,208,-2042.7900000000009,0.7781933987565394,221,1574.5499999999993,1.1553383595132722,205,-2283.1000000000004,-2153.010000000003,2
2.0,10,8,both,856.3399999999992,1.0913208215184163,259,560.1599999999986,1.037807800896194,266,-1937.3100000000009,0.8395878805141642,269,-1594.960000000001,0.891946968003306,254,-1937.3100000000009,-2115.770000000004,2
2.0,10,8,long,1137.0399999999995,1.1784238680996566,204,-94.25000000000102,0.9914280231338782,200,-2139.0900000000006,0.7714317770191215,216,-975.4600000000003,0.9091965214930547,204,-2139.0900000000006,-2071.760000000002,1
2.0,10,8,short,-1575.7100000000005,0.7896616212651727,179,988.2699999999987,1.0900770914871234,202,-1044.1700000000008,0.8852396496202755,208,1740.7699999999993,1.1638166704779542,202,-1575.7100000000005,109.1599999999969,2
2.0,15,0,both,1340.0999999999995,1.1602082073082964,260,2297.6599999999985,1.1682827275210805,266,-2481.0300000000007,0.7763721713359641,272,1107.5399999999986,1.0861075952319497,254,-2481.0300000000007,2264.269999999996,3
2.0,15,0,long,2579.6799999999994,1.4593136504296358,218,1874.559999999999,1.182881939803573,206,-2053.9300000000003,0.7625094380855805,232,342.0499999999993,1.0362001725077656,205,-2053.9300000000003,2742.359999999997,3
2.0,15,0,short,-1018.0800000000008,0.8516994951187039,192,540.7999999999987,1.0509582468403154,205,-2344.060000000001,0.7352783402467132,219,3417.0199999999986,1.362160059607148,202,-2344.060000000001,595.6799999999957,2
2.0,15,1,both,1143.8499999999992,1.132279507171091,260,2342.6599999999985,1.1683723156601793,266,-2732.2800000000007,0.7616741114068073,272,1392.5399999999986,1.1071304106996551,254,-2732.2800000000007,2146.7699999999954,3
2.0,15,1,long,2524.659999999999,1.441074935183826,216,1750.789999999999,1.1681208156806109,204,-1878.9500000000003,0.7866587186692781,230,419.53999999999905,1.0439360887728075,204,-1878.9500000000003,2816.039999999997,3
2.0,15,1,short,-1011.8400000000005,0.8550114920129077,191,878.2799999999986,1.0831495884082123,203,-2714.060000000001,0.7045856780555767,219,2928.249999999999,1.3026971653507493,200,-2714.060000000001,80.62999999999647,2
2.0,15,2,both,1191.3499999999995,1.1358670240063868,260,2017.6599999999987,1.1408016859970131,266,-2408.53,0.7929837981864283,272,642.5399999999987,1.0477422125596183,254,-2408.53,1443.0199999999968,3
2.0,15,2,long,2560.8899999999985,1.4442002577547581,214,1300.789999999999,1.1210024827652925,204,-1628.9900000000002,0.8153817733431856,226,18.279999999999063,1.0018729297108333,203,-1628.9900000000002,2250.9699999999966,3
2.0,15,2,short,-1246.8700000000006,0.8251545657365377,188,629.5199999999984,1.0578661445550563,202,-2212.830000000001,0.7595364227615774,217,2406.989999999999,1.2409975960214705,199,-2212.830000000001,-423.19000000000415,2
2.0,15,3,both,946.3499999999995,1.105138201157426,260,1942.6599999999985,1.1335753650243576,266,-2746.03,0.7727168891191677,272,387.5399999999987,1.0280678019131937,254,-2746.03,530.5199999999965,3
2.0,15,3,long,2543.359999999999,1.43849522430261,211,1505.7599999999993,1.140789180880288,201,-2145.2400000000007,0.7663086341750365,226,-209.23000000000104,0.9789483110252977,202,-2145.2400000000007,1694.649999999997,2
2.0,15,3,short,-1380.6500000000003,0.8110326855353399,185,578.2699999999984,1.052694982918577,202,-2117.8400000000006,0.775678919110147,216,2409.4799999999987,1.2363363684425799,198,-2117.8400000000006,-510.7400000000039,2
2.0,15,4,both,452.5999999999994,1.0484141840937051,260,1265.1499999999985,1.0845559633959532,265,-2544.7800000000007,0.7934767083265704,272,68.78999999999883,1.0048723202769694,254,-2544.7800000000007,-758.2400000000039,3
2.0,15,4,long,2153.339999999999,1.3606807800730625,209,886.9899999999989,1.0810488034430141,199,-2309.0000000000005,0.7545525766664433,225,-99.25000000000131,0.9900327688415816,200,-2309.0000000000005,632.0799999999958,2
2.0,15,4,short,-1636.9100000000005,0.7832630698098119,184,49.509999999998854,1.004393511694586,201,-1719.1200000000008,0.8182485201345225,213,1808.2099999999987,1.1731773003185402,196,-1719.1200000000008,-1498.3100000000036,2
2.0,15,8,both,782.5799999999995,1.0804106741578805,258,768.899999999998,1.0485193061278577,265,-1219.8100000000009,0.9003090084840442,269,-131.2200000000015,0.9909983391997563,253,-1219.8100000000009,200.44999999999516,2
2.0,15,8,long,2475.71,1.4411795629387143,196,393.2099999999991,1.0349203078805813,196,-1046.6800000000005,0.8784174333240407,207,-1059.3100000000009,0.8989585956397991,194,-1059.3100000000009,762.9299999999978,2
2.0,15,8,short,-1144.500000000001,0.8466865815595237,175,241.94999999999845,1.0210639676000572,195,-1392.9900000000007,0.8499940234088539,201,1488.1399999999992,1.141036673667291,189,-1392.9900000000007,-807.400000000004,2
2.0,30,0,both,1036.3499999999995,1.116577556950164,260,510.1499999999983,1.0329504241927099,265,-957.2800000000008,0.916538066516357,272,952.5199999999988,1.0675789095795438,252,-957.2800000000008,1541.7399999999957,3
2.0,30,0,long,1034.5399999999995,1.1705695268589213,204,1596.899999999999,1.1583399932178249,190,-1001.6300000000008,0.8821610378365153,212,-361.9100000000012,0.9615768044548019,184,-1001.6300000000008,1267.8999999999967,2
2.0,30,0,short,-333.2300000000007,0.9486263566847558,177,516.909999999999,1.0479887183667256,191,-1723.0100000000004,0.7957013343957278,199,1561.7999999999984,1.151995858020414,180,-1723.0100000000004,22.469999999996162,2
2.0,30,1,both,958.849999999999,1.105879494923283,260,220.12999999999852,1.0140033053729485,263,-1161.0300000000009,0.9016462184752932,272,1197.5199999999988,1.0845038419497586,252,-1161.0300000000009,1215.4699999999955,3
2.0,30,1,long,1008.2699999999995,1.1642406393244482,202,1859.3599999999988,1.1855820949449403,186,-909.1400000000007,0.89366783625731,211,-511.9200000000011,0.9462638625735444,183,-909.1400000000007,1446.5699999999965,2
2.0,30,1,short,-390.7400000000009,0.9405733092426648,176,204.38999999999896,1.0186696066950807,189,-2049.26,0.7664993590656602,199,1309.2899999999984,1.1261778974494387,179,-2049.26,-926.320000000004,2
2.0,30,2,both,888.8499999999992,1.0971046142854175,260,208.8699999999983,1.0131562371662597,262,-1494.7800000000007,0.8761023950984033,272,1102.5199999999988,1.0763983591108155,252,-1494.7800000000007,705.4599999999957,3
2.0,30,2,long,955.7499999999995,1.1534973958040566,200,1740.599999999999,1.1727373501102063,185,-1102.9100000000005,0.8716804944252667,209,-625.670000000001,0.93552492461918,183,-1102.9100000000005,967.769999999997,2
2.0,30,2,short,-385.77000000000055,0.9412734513435997,173,55.629999999998745,1.004986889581139,188,-2204.2700000000004,0.7552173734398964,198,926.7799999999984,1.0871112431196799,178,-2204.2700000000004,-1607.6300000000037,2
2.0,30,3,both,642.5799999999995,1.069790199309027,258,727.6199999999985,1.0462387559854218,262,-1749.7800000000007,0.857809437439663,272,838.7699999999986,1.0575783286859892,252,-1749.7800000000007,459.18999999999596,3
2.0,30,3,long,1001.9699999999995,1.1623867351023538,197,2039.2999999999986,1.208216766794771,180,-1149.1700000000008,0.8671487448049431,208,-196.93000000000103,0.9791780989931094,182,-1149.1700000000008,1695.1699999999964,2
2.0,30,3,short,-632.0700000000004,0.9040530078783188,168,-141.87000000000143,0.9873784058375875,188,-2261.78,0.7524730479091132,197,566.7699999999984,1.0522896379295235,177,-2261.78,-2468.9500000000035,1
2.0,30,4,both,770.0799999999994,1.0827392662326707,258,913.8499999999981,1.0582954892681058,260,-1503.5300000000007,0.877696261655635,272,1361.2699999999986,1.0946229907029283,252,-1503.5300000000007,1541.6699999999955,3
2.0,30,4,long,819.4499999999997,1.132270264249984,195,1539.2999999999993,1.1548728660082581,180,-1100.440000000001,0.871351045497801,206,-76.96000000000049,0.9918206929241978,179,-1100.440000000001,1181.3499999999976,2
2.0,30,4,short,-592.0900000000004,0.9107821199587128,166,-60.67000000000155,0.9944815554609588,183,-1920.5600000000004,0.7857122932921843,194,924.2399999999986,1.0872823701398044,174,-1920.5600000000004,-1649.0800000000038,1
2.0,30,8,both,846.319999999999,1.0899516506689086,257,-158.67000000000155,0.9902797713017094,258,-348.58000000000084,0.9709208427599922,267,935.0199999999983,1.0633054344014008,252,-348.58000000000084,1274.089999999995,2
2.0,30,8,long,1165.6099999999997,1.2076218806220052,186,896.7699999999988,1.0891608478517862,177,-535.5800000000008,0.9331379997827778,192,-396.9900000000009,0.9581746405509708,176,-535.5800000000008,1129.8099999999965,2
2.0,30,8,short,-814.6900000000007,0.878067799146898,156,-434.4700000000014,0.9615354310144104,178,-1874.4100000000003,0.7876340309438136,184,1621.6999999999985,1.1604988856031004,170,-1874.4100000000003,-1501.870000000004,1
2.0,60,0,both,-382.4500000000007,0.9610085873883756,255,4525.069999999998,1.373352838138991,257,-1303.5600000000013,0.8879960682286064,269,862.4799999999987,1.0629087339041081,248,-1303.5600000000013,3701.5399999999945,2
2.0,60,0,long,-150.68000000000052,0.9743864772566945,182,2471.5899999999992,1.3283187345410878,159,-101.88000000000059,0.9846803442862555,187,-660.9100000000005,0.9115453696193926,159,-660.9100000000005,1558.1199999999978,1
2.0,60,0,short,-260.9600000000005,0.9580555359106078,154,2149.059999999999,1.2741410211436042,156,-2207.0300000000007,0.725841934558229,172,1007.739999999999,1.1098450001090012,149,-2207.0300000000007,688.8099999999969,2
2.0,60,1,both,-646.2200000000012,0.935255438545166,253,4413.789999999999,1.3630848378955542,254,-1216.090000000001,0.8952191231627008,266,789.9799999999987,1.0571464947695166,248,-1216.090000000001,3341.4599999999955,2
2.0,60,1,long,-378.1900000000003,0.9369061859264708,181,2666.5599999999986,1.360806705860863,156,220.59999999999957,1.0339565368642383,185,-874.6600000000004,0.8851095298956126,159,-874.6600000000004,1634.3099999999972,2
2.0,60,1,short,-255.97000000000054,0.9591204108880216,153,2027.7999999999988,1.2564235502990004,155,-2272.0600000000004,0.7182021474116088,169,938.9799999999989,1.1020026180143283,148,-2272.0600000000004,438.7499999999968,2
2.0,60,2,both,-212.47000000000116,0.9784071692222637,253,4516.269999999999,1.37549126469637,252,-1412.3500000000013,0.879874528909298,265,656.2299999999987,1.04688613021345,248,-1412.3500000000013,3547.679999999995,2
2.0,60,2,long,-308.2300000000004,0.9468374647284871,177,2824.029999999999,1.3937675513328556,153,89.33999999999952,1.0136053385801347,184,-1088.4100000000003,0.8596816695716746,159,-1088.4100000000003,1516.7299999999977,2
2.0,60,2,short,-208.49000000000058,0.9663810396093886,151,1990.2899999999986,1.251719728789379,154,-2458.3200000000006,0.7005787894141949,168,841.4699999999989,1.090549287363001,147,-2458.3200000000006,164.94999999999618,2
2.0,60,3,both,-168.7200000000014,0.9827172937691295,253,4396.269999999998,1.3637372284031877,252,-1623.6000000000008,0.8633022656664392,265,313.7299999999987,1.0222129549255363,248,-1623.6000000000008,2917.6799999999944,2
2.0,60,3,long,-169.5000000000005,0.9696258877035917,175,2705.259999999999,1.378591550872636,151,-46.93000000000049,0.9928951209025452,182,-1200.9200000000005,0.845326381787224,158,-1200.9200000000005,1287.9099999999976,1
2.0,60,3,short,-282.28000000000094,0.9537366489718253,147,1982.7899999999988,1.2511281699898549,154,-2538.330000000001,0.6932624392012326,167,673.9599999999991,1.0722225615669583,146,-2538.330000000001,-163.86000000000377,2
2.0,60,4,both,325.02999999999884,1.0344909185834772,253,4321.249999999998,1.3579368589855094,250,-1583.610000000001,0.8660489075729765,264,268.7299999999986,1.0189697477947568,248,-1583.610000000001,3331.3999999999946,3
2.0,60,4,long,4.219999999999686,1.0007924242737205,172,3051.5099999999984,1.4376895118375872,151,29.29999999999933,1.004568075234484,180,-1339.690000000001,0.8289132069977921,156,-1339.690000000001,1745.3399999999965,3
