or_minutes,offset_ticks,direction,bias,max_or_points,regime,target,trades,net,pf,win,maxdd
15,0,short,vwap_slope,200,adx,rr1.0,483,6099.579999999996,1.1839919592993828,55.27950310559007,-1454.9399999999966
15,0,short,vwap_slope,200,adx,rr1.5,483,7300.579999999996,1.1944190713685003,48.033126293995856,-1929.42
15,0,short,vwap_slope,200,adx,rr2.0,483,9999.579999999996,1.2562575599155337,45.13457556935818,-1929.42
15,0,short,vwap_slope,200,adx,rr2.5,483,12601.579999999996,1.3171961163953723,43.89233954451346,-1929.42
15,0,short,vwap_slope,200,adx,rr3.0,483,13916.079999999996,1.3465785896554008,42.857142857142854,-1929.42
15,0,short,vwap_slope,200,adx,atr1.0,483,15941.579999999994,1.3995858154577765,43.2712215320911,-1929.42
15,0,short,vwap_slope,200,adx,atr1.5,483,16305.079999999996,1.4049092491199073,42.65010351966873,-1929.42
15,0,short,vwap_slope,200,adx,atr2.0,483,17207.079999999998,1.4273089026454442,42.65010351966873,-1929.42
15,0,short,vwap_slope,200,adx,atr2.5,483,18520.079999999994,1.459915050183171,42.65010351966873,-1929.42
15,1,both,none,0,none,rr1.0,1838,5414.8799999999865,1.0407581929546905,52.55712731229597,-6002.459999999983
15,1,both,none,0,none,rr1.5,1838,8645.879999999986,1.058383275383673,45.86507072905332,-5419.059999999961
15,1,both,none,0,none,rr2.0,1838,16632.87999999999,1.10851423736899,43.25353645266594,-5951.9600000001265
15,1,both,none,0,none,rr2.5,1838,20695.879999999986,1.1333262040077976,42.328618063112074,-6220.9600000001265
15,1,both,none,0,none,rr3.0,1838,21060.37999999999,1.1343911971653031,41.62132752992383,-5716.9600000001265
15,1,both,none,0,none,atr1.0,1824,21341.239999999983,1.1369025663185115,41.55701754385965,-5917.9600000001265
15,1,both,none,0,none,atr1.5,1824,19827.73999999999,1.1264151277818164,41.118421052631575,-5499.4600000001265
15,1,both,none,0,none,atr2.0,1824,21336.739999999987,1.136036013864787,41.118421052631575,-5080.9600000001265
15,1,both,none,0,none,atr2.5,1824,20942.23999999999,1.1335208120359388,41.118421052631575,-5157.4600000001265
15,1,both,none,0,adx,rr1.0,1167,-360.080000000007,0.9960015759174232,52.69922879177378,-6692.999999999967
15,1,both,none,0,adx,rr1.5,1167,832.9199999999923,1.0082721502883214,45.672664952870605,-5106.279999999981
15,1,both,none,0,adx,rr2.0,1167,7795.919999999992,1.0752517184228638,43.44473007712082,-5702.279999999979
15,1,both,none,0,adx,rr2.5,1167,11909.419999999991,1.113004650590822,42.245072836332476,-6165.780000000044
15,1,both,none,0,adx,rr3.0,1167,11092.919999999991,1.1039486334680844,41.30248500428449,-5788.379999999999
15,1,both,none,0,adx,atr1.0,1167,10601.919999999991,1.0996916137675894,41.38817480719794,-5974.279999999979
15,1,both,none,0,adx,atr1.5,1167,10152.419999999991,1.094864591816941,41.045415595544135,-5644.379999999976
15,1,both,none,0,adx,atr2.0,1167,11791.919999999993,1.110184141075529,41.045415595544135,-5225.880000000003
15,1,both,none,0,adx,atr2.5,1167,12160.419999999995,1.1136274188442328,41.045415595544135,-5302.380000000023
15,1,both,none,130,none,rr1.0,1622,13813.719999999987,1.1442577686064337,53.45252774352651,-2531.420000000001
15,1,both,none,130,none,rr1.5,1622,18372.219999999987,1.168961239254968,46.362515413070284,-3469.939999999994
15,1,both,none,130,none,rr2.0,1622,25097.719999999987,1.2209727664623378,43.526510480887794,-3174.0199999999895
15,1,both,none,130,none,rr2.5,1622,27367.719999999987,1.2368937175261077,42.47842170160296,-3131.5199999999895
15,1,both,none,130,none,rr3.0,1622,27352.219999999987,1.234355933350641,41.738594327990135,-2960.5999999999967
15,1,both,none,130,none,atr1.0,1608,28551.079999999987,1.2455666785073205,41.54228855721393,-2960.5999999999967
15,1,both,none,130,none,atr1.5,1608,27778.079999999987,1.2377262149522152,41.16915422885572,-2960.5999999999967
15,1,both,none,130,none,atr2.0,1608,27637.079999999987,1.236519529813852,41.16915422885572,-2960.5999999999967
15,1,both,none,130,none,atr2.5,1608,27021.579999999987,1.2312520496531252,41.16915422885572,-2960.5999999999967
15,1,both,none,130,adx,rr1.0,1020,7265.699999999993,1.1140011993684955,53.8235294117647,-3004.2399999999725
15,1,both,none,130,adx,rr1.5,1020,8501.699999999992,1.1166561559905093,46.372549019607845,-3166.699999999999
15,1,both,none,130,adx,rr2.0,1020,14671.69999999999,1.1942801133712262,43.92156862745098,-2960.5999999999967
15,1,both,none,130,adx,rr2.5,1020,16795.69999999999,1.2172537425717063,42.549019607843135,-3331.200000000088
15,1,both,none,130,adx,rr3.0,1020,15256.699999999992,1.1947534380906257,41.568627450980394,-3403.0600000001577
15,1,both,none,130,adx,atr1.0,1020,16429.19999999999,1.2099107752715879,41.568627450980394,-3173.200000000088
15,1,both,none,130,adx,atr1.5,1020,16193.699999999993,1.2059133866017253,41.27450980392157,-3472.060000000183
15,1,both,none,130,adx,atr2.0,1020,15964.199999999993,1.2029951454199634,41.27450980392157,-3472.0600000001814
15,1,both,none,130,adx,atr2.5,1020,16111.699999999993,1.2048707034779584,41.27450980392157,-3472.060000000183
15,1,both,none,200,none,rr1.0,1796,5557.459999999987,1.0446746616196598,52.56124721603563,-4101.519999999984
15,1,both,none,200,none,rr1.5,1796,6631.959999999986,1.0474956493092609,45.71269487750557,-4279.8
15,1,both,none,200,none,rr2.0,1796,13946.459999999986,1.096353074215259,43.09576837416481,-4051.020000000044
15,1,both,none,200,none,rr2.5,1796,17610.959999999985,1.1200536960479743,42.14922048997773,-4320.020000000117
15,1,both,none,200,none,rr3.0,1796,17210.459999999985,1.11614996050602,41.42538975501114,-4077.859999999994
15,1,both,none,200,none,atr1.0,1782,18624.819999999985,1.1263290281341027,41.30190796857464,-4017.020000000117
15,1,both,none,200,none,atr1.5,1782,16674.819999999985,1.112431277957258,40.909090909090914,-3598.520000000117
15,1,both,none,200,none,atr2.0,1782,17073.819999999985,1.11512156666232,40.909090909090914,-3291.5399999999963
15,1,both,none,200,none,atr2.5,1782,15576.819999999987,1.1050279270846806,40.909090909090914,-3291.539999999999
15,1,both,none,200,adx,rr1.0,1138,1757.3799999999926,1.0211495196835743,52.899824253075565,-4374.099999999964
15,1,both,none,200,adx,rr1.5,1138,1835.3799999999903,1.0195821239740985,45.69420035149385,-4602.099999999999
15,1,both,none,200,adx,rr2.0,1138,8013.87999999999,1.082928892842345,43.40949033391915,-4160.319999999993
15,1,both,none,200,adx,rr2.5,1138,11214.87999999999,1.1139417648229002,42.1792618629174,-4351.359999999981
15,1,both,none,200,adx,rr3.0,1138,9628.37999999999,1.0965221518016595,41.21265377855888,-4257.899999999987
15,1,both,none,200,adx,atr1.0,1138,10812.87999999999,1.108798104177278,41.30052724077329,-4159.859999999981
15,1,both,none,200,adx,atr1.5,1138,9603.87999999999,1.0959833408256712,40.94903339191564,-3829.9599999999773
15,1,both,none,200,adx,atr2.0,1138,9914.37999999999,1.0990865477926857,40.94903339191564,-3488.7999999999793
15,1,both,none,200,adx,atr2.5,1138,9180.37999999999,1.0917507863956208,40.94903339191564,-3488.7999999999793
15,1,both,vwap_slope,0,none,rr1.0,1537,11891.619999999988,1.1119868775663302,53.61093038386468,-3855.3599999999915
15,1,both,vwap_slope,0,none,rr1.5,1537,17515.619999999988,1.1490550000714823,47.104749512036435,-4068.8199999999997
15,1,both,vwap_slope,0,none,rr2.0,1537,24566.119999999988,1.2030273959198354,44.957709824333115,-4040.859999999999
15,1,both,vwap_slope,0,none,rr2.5,1537,30393.119999999988,1.2484246394289125,44.17696811971373,-4040.8599999999997
15,1,both,vwap_slope,0,none,rr3.0,1537,32208.119999999988,1.261570564260375,43.59141184124919,-4040.8599999999997
15,1,both,vwap_slope,0,none,atr1.0,1527,33879.01999999999,1.276420953314349,43.614931237721024,-4040.8599999999997
15,1,both,vwap_slope,0,none,atr1.5,1527,34467.51999999999,1.279902102738203,43.28749181401441,-4040.8599999999997
15,1,both,vwap_slope,0,none,atr2.0,1527,35786.01999999999,1.2906093112191244,43.28749181401441,-4040.8599999999988
15,1,both,vwap_slope,0,none,atr2.5,1527,37500.01999999999,1.3045282762068369,43.28749181401441,-4040.8599999999997
15,1,both,vwap_slope,0,adx,rr1.0,990,5721.899999999992,1.0785036896830191,54.74747474747475,-3855.3599999999915
15,1,both,vwap_slope,0,adx,rr1.5,990,10262.899999999992,1.1274014469509257,47.97979797979798,-4068.8199999999997
15,1,both,vwap_slope,0,adx,rr2.0,990,15060.39999999999,1.1818172160153293,45.85858585858586,-4040.8599999999997
15,1,both,vwap_slope,0,adx,rr2.5,990,20261.899999999994,1.2416250083475644,44.94949494949495,-4040.8599999999997
15,1,both,vwap_slope,0,adx,rr3.0,990,21238.899999999994,1.2513732745597548,44.24242424242424,-4040.8599999999997
15,1,both,vwap_slope,0,adx,atr1.0,990,22986.899999999994,1.2728982281186005,44.44444444444444,-4040.8599999999997
15,1,both,vwap_slope,0,adx,atr1.5,990,23813.899999999994,1.281460832056271,44.141414141414145,-4040.8599999999997
15,1,both,vwap_slope,0,adx,atr2.0,990,25162.399999999994,1.2973989997662168,44.141414141414145,-4040.8599999999997
15,1,both,vwap_slope,0,adx,atr2.5,990,27096.899999999994,1.3202632084683974,44.141414141414145,-4040.8599999999997
15,1,both,vwap_slope,130,none,rr1.0,1350,14122.499999999993,1.1829498155928035,54.074074074074076,-2758.3999999999705
15,1,both,vwap_slope,130,none,rr1.5,1350,20702.499999999993,1.238347097847053,47.18518518518518,-1875.4999999999945
15,1,both,vwap_slope,130,none,rr2.0,1350,28095.499999999993,1.313200284756921,45.03703703703704,-3109.50000000008
15,1,both,vwap_slope,130,none,rr2.5,1350,32418.999999999993,1.3560611785131866,44.148148148148145,-3163.50000000008
15,1,both,vwap_slope,130,none,rr3.0,1350,32987.99999999999,1.359193337218388,43.48148148148148,-3171.50000000008
15,1,both,vwap_slope,130,none,atr1.0,1340,34994.39999999999,1.3830870856879625,43.43283582089552,-3171.50000000008
15,1,both,vwap_slope,130,none,atr1.5,1340,35336.89999999999,1.3847370754455677,43.134328358208954,-3171.50000000008
15,1,both,vwap_slope,130,none,atr2.0,1340,35168.39999999999,1.3829025003353406,43.134328358208954,-3171.50000000008
15,1,both,vwap_slope,130,none,atr2.5,1340,35801.399999999994,1.38979440564557,43.134328358208954,-3171.50000000008
15,1,both,vwap_slope,130,adx,rr1.0,863,11512.379999999994,1.2262899694660145,56.083429895712634,-1755.1599999999817
15,1,both,vwap_slope,130,adx,rr1.5,863,15500.379999999996,1.2688665074090855,48.8991888760139,-1599.42
15,1,both,vwap_slope,130,adx,rr2.0,863,21084.379999999997,1.3551612160969824,46.81344148319815,-1599.42
15,1,both,vwap_slope,130,adx,rr2.5,863,24781.879999999997,1.4103651906894237,45.77056778679027,-1944.219999999994
15,1,both,vwap_slope,130,adx,rr3.0,863,24342.379999999997,1.3988951978303794,44.95944380069525,-1890.0399999999977
15,1,both,vwap_slope,130,adx,atr1.0,863,27017.379999999997,1.444616947242449,45.19119351100811,-1890.0399999999995
15,1,both,vwap_slope,130,adx,atr1.5,863,27049.379999999997,1.442408102943283,44.84356894553882,-1890.0399999999975
15,1,both,vwap_slope,130,adx,atr2.0,863,26691.879999999997,1.4365609856784056,44.84356894553882,-1890.0399999999975
15,1,both,vwap_slope,130,adx,atr2.5,863,27545.379999999997,1.450520467036651,44.84356894553882,-1890.0399999999975
15,1,both,vwap_slope,200,none,rr1.0,1502,12651.019999999991,1.1283933451939596,53.728362183754996,-3421.359999999988
15,1,both,vwap_slope,200,none,rr1.5,1502,16427.01999999999,1.1495312078997384,47.070572569906794,-2856.0599999999686
15,1,both,vwap_slope,200,none,rr2.0,1502,23113.01999999999,1.2040614848473024,44.940079893475364,-3059.4400000000132
15,1,both,vwap_slope,200,none,rr2.5,1502,28849.51999999999,1.2517204528495753,44.14114513981358,-3113.4400000000896
15,1,both,vwap_slope,200,none,rr3.0,1502,30208.01999999999,1.2617690264222938,43.54194407456725,-3121.4400000000896
15,1,both,vwap_slope,200,none,atr1.0,1492,32120.419999999984,1.2795296305366293,43.498659517426276,-3121.4400000000896
15,1,both,vwap_slope,200,none,atr1.5,1492,32751.419999999987,1.2837898960966763,43.23056300268097,-3373.0800000001072
15,1,both,vwap_slope,200,none,atr2.0,1492,33438.919999999984,1.2897470592843017,43.23056300268097,-3373.0800000001072
15,1,both,vwap_slope,200,none,atr2.5,1492,34529.419999999984,1.2991962032204556,43.23056300268097,-3373.0800000001072
15,1,both,vwap_slope,200,adx,rr1.0,966,8484.659999999994,1.1277484713232713,55.175983436853,-2448.279999999997
15,1,both,vwap_slope,200,adx,rr1.5,966,12219.159999999993,1.1649332190509614,48.24016563146998,-2669.6000000000004
15,1,both,vwap_slope,200,adx,rr2.0,966,16540.159999999993,1.216600443096838,46.06625258799172,-2641.6400000000003
15,1,both,vwap_slope,200,adx,rr2.5,966,21137.159999999993,1.2731368568500792,45.13457556935818,-2641.6400000000003
15,1,both,vwap_slope,200,adx,rr3.0,966,21652.659999999993,1.2775221355992423,44.409937888198755,-2641.6400000000003
15,1,both,vwap_slope,200,adx,atr1.0,966,24184.159999999993,1.311000689279138,44.616977225672876,-2641.6400000000003
15,1,both,vwap_slope,200,adx,atr1.5,966,24730.659999999993,1.3164992963741646,44.3064182194617,-2641.6400000000003
15,1,both,vwap_slope,200,adx,atr2.0,966,25229.159999999996,1.32287902498806,44.3064182194617,-2641.6400000000003
15,1,both,vwap_slope,200,adx,atr2.5,966,26540.159999999996,1.3396570073608123,44.3064182194617,-2641.6400000000003
15,1,long,none,0,none,rr1.0,1424,8408.23999999999,1.0895848826629215,52.94943820224719,-4124.319999999996
15,1,long,none,0,none,rr1.5,1424,13011.239999999989,1.126310111961641,47.54213483146067,-4294.9599999999955
15,1,long,none,0,none,rr2.0,1424,16225.23999999999,1.152818486911208,45.78651685393258,-4244.199999999988
15,1,long,none,0,none,rr2.5,1424,18313.73999999999,1.1705227097126698,44.9438202247191,-4090.4399999999932
15,1,long,none,0,none,rr3.0,1424,18938.73999999999,1.175317147046626,44.52247191011236,-4071.699999999988
15,1,long,none,0,none,atr1.0,1413,18911.37999999999,1.175467027410199,44.44444444444444,-4039.199999999988
15,1,long,none,0,none,atr1.5,1413,19199.37999999999,1.1779196774212082,44.30290162774239,-4052.199999999988
15,1,long,none,0,none,atr2.0,1413,20562.37999999999,1.1905505290593916,44.30290162774239,-4052.199999999988
15,1,long,none,0,none,atr2.5,1413,21665.37999999999,1.2007719739287361,44.30290162774239,-4052.199999999988
15,1,long,none,0,adx,rr1.0,905,4653.799999999996,1.072617704564002,53.591160220994475,-2999.3000000000006
15,1,long,none,0,adx,rr1.5,905,8680.799999999992,1.1232923523461595,47.6243093922652,-3865.7999999999975
15,1,long,none,0,adx,rr2.0,905,11097.799999999996,1.1531716826305038,45.74585635359116,-4137.539999999992
15,1,long,none,0,adx,rr2.5,905,13327.299999999996,1.1810571751206118,44.64088397790055,-4144.539999999989
15,1,long,none,0,adx,rr3.0,905,13060.299999999996,1.1761823642536622,44.088397790055254,-4296.53999999999
15,1,long,none,0,adx,atr1.0,905,11791.299999999994,1.1590636594583743,44.088397790055254,-4263.539999999994
15,1,long,none,0,adx,atr1.5,905,13348.299999999994,1.1800674603774153,44.088397790055254,-4263.539999999988
15,1,long,none,0,adx,atr2.0,905,14558.799999999994,1.1963970050225659,44.088397790055254,-4263.539999999988
15,1,long,none,0,adx,atr2.5,905,15653.799999999994,1.2111684642430862,44.088397790055254,-4263.539999999988
15,1,long,none,130,none,rr1.0,1260,5222.599999999993,1.0725086182600208,52.77777777777778,-3900.42
15,1,long,none,130,none,rr1.5,1260,9268.099999999991,1.1160422264942529,47.14285714285714,-3999.879999999989
15,1,long,none,130,none,rr2.0,1260,14241.599999999991,1.1725478184845801,45.3968253968254,-3543.159999999987
15,1,long,none,130,none,rr2.5,1260,15387.599999999988,1.1837073118318082,44.44444444444444,-3734.7599999999893
15,1,long,none,130,none,rr3.0,1260,14929.099999999988,1.1769072054512983,43.96825396825397,-3595.2599999999893
15,1,long,none,130,none,atr1.0,1249,16421.23999999999,1.19516280007283,43.87510008006405,-3449.7599999999893
15,1,long,none,130,none,atr1.5,1249,16364.23999999999,1.1941784806789075,43.71497197758207,-3462.7599999999893
15,1,long,none,130,none,atr2.0,1249,16398.23999999999,1.1945819255283525,43.71497197758207,-3462.7599999999893
15,1,long,none,130,none,atr2.5,1249,16398.73999999999,1.1945878585408445,43.71497197758207,-3462.7599999999893
15,1,long,none,130,adx,rr1.0,789,2706.139999999995,1.0566860526009298,53.48542458808618,-2740.420000000001
15,1,long,none,130,adx,rr1.5,789,5648.639999999993,1.106328662153732,47.27503168567807,-3363.919999999998
15,1,long,none,130,adx,rr2.0,789,10156.639999999994,1.1857631979398333,45.50063371356147,-3271.419999999982
15,1,long,none,130,adx,rr2.5,789,11219.639999999994,1.20096041382695,44.23320659062104,-3601.419999999982
15,1,long,none,130,adx,rr3.0,789,10041.139999999994,1.1781882583010508,43.59949302915083,-3708.919999999982
15,1,long,none,130,adx,atr1.0,789,10384.139999999994,1.1842750743993484,43.59949302915083,-3529.919999999982
15,1,long,none,130,adx,atr1.5,789,11327.139999999994,1.2010093822147847,43.59949302915083,-3529.919999999982
15,1,long,none,130,adx,atr2.0,789,11208.639999999994,1.1989065026006498,43.59949302915083,-3529.919999999982
15,1,long,none,130,adx,atr2.5,789,11201.139999999994,1.1987734089541855,43.59949302915083,-3529.919999999982
15,1,long,none,200,none,rr1.0,1392,4671.919999999992,1.05223602410859,52.65804597701149,-4982.999999999994
15,1,long,none,200,none,rr1.5,1392,8333.419999999991,1.0845250394710924,47.12643678160919,-3924.0199999999986
15,1,long,none,200,none,rr2.0,1392,11129.41999999999,1.1093755988699818,45.33045977011494,-4319.019999999986
15,1,long,none,200,none,rr2.5,1392,12700.919999999987,1.1233356237786285,44.4683908045977,-4556.259999999986
15,1,long,none,200,none,rr3.0,1392,12555.919999999987,1.1211885822563574,44.037356321839084,-4493.019999999986
15,1,long,none,200,none,atr1.0,1381,14037.059999999987,1.1358097553112834,43.95365677045619,-4314.519999999981
15,1,long,none,200,none,atr1.5,1381,13732.559999999989,1.132692969955718,43.80883417813179,-4327.519999999986
