rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
3.0,3,3,short,905,27.40331491712707,-4050.9500000000035,0.8771170720801749,-4.476187845303871,-0.0707125227762854,-5040.949999999929,-0.848787266819175
3.0,3,4,both,1053,27.92022792022792,-4823.220000000003,0.8810840556598868,-4.580455840455843,-0.07066059327632462,-5042.0499999999265,-0.8339655639987185
3.0,3,4,long,918,29.73856209150327,-3029.5700000000024,0.9117542283151839,-3.300185185185188,-0.0549330781452477,-4746.65999999994,-0.599786427190676
3.0,3,4,short,902,27.383592017738362,-4442.230000000003,0.8706056779669656,-4.92486696230599,-0.08220327327566751,-5834.719999999924,-0.9004787938507279
3.0,3,8,both,1051,31.398667935299713,-2515.7400000000034,0.9441369239801713,-2.3936631779257884,-0.027914463997522797,-3805.7500000000005,-0.3793327253036554
3.0,3,8,long,885,33.44632768361582,-1887.4000000000024,0.9483987171036351,-2.1326553672316413,-0.032711827833741304,-4893.069999999995,-0.34534453191526066
3.0,3,8,short,862,30.162412993039446,-2881.380000000003,0.9217871332507966,-3.3426682134570798,-0.03694845756138108,-4777.539999999975,-0.5315188822732987
3.0,5,0,both,1053,28.49002849002849,-1928.220000000003,0.9501799826993373,-1.831168091168094,-0.037467391860593155,-4174.390000000003,-0.3242583473423898
3.0,5,0,long,929,30.570505920344456,-335.7100000000032,0.9897378914853326,-0.36136706135630053,-0.017694598016812692,-4119.149999999984,-0.06429321830795753
3.0,5,0,short,902,26.940133037694014,-3282.2300000000027,0.9000452536090209,-3.6388359201773866,-0.09376312679430197,-4178.55999999996,-0.6616009340979293
3.0,5,1,both,1053,28.49002849002849,-2934.470000000004,0.9274520924271522,-2.786771130104467,-0.05493891497133025,-3536.8899999999667,-0.4805378325371007
3.0,5,1,long,918,30.610021786492375,-1284.570000000003,0.9620018617925209,-1.3993137254901993,-0.04230693529017153,-4051.699999999998,-0.24334018154726167
3.0,5,1,short,899,27.586206896551722,-3238.5100000000025,0.9048993216260651,-3.6023470522803143,-0.08398697278544383,-4836.129999999922,-0.6312426261397268
3.0,5,2,both,1053,29.24976258309592,-3248.220000000004,0.9223216783885708,-3.0847293447293485,-0.04810048366775225,-3539.4399999999196,-0.5214421293039684
3.0,5,2,long,912,31.140350877192986,-2040.880000000003,0.9414044858493991,-2.237807017543863,-0.049663487006079296,-4336.380000000004,-0.38336210371883134
3.0,5,2,short,890,28.651685393258425,-3488.6000000000026,0.9003147489080942,-3.9197752808988793,-0.06723718203329798,-4879.869999999916,-0.6704859197628209
3.0,5,3,both,1053,30.57929724596391,-2436.970000000004,0.9430500586098528,-2.3143114909781612,-0.024108711076784257,-4624.879999999994,-0.3827632900769091
3.0,5,3,long,900,32.111111111111114,-2889.7500000000027,0.9187476838274782,-3.2108333333333365,-0.05280937134629182,-5162.589999999975,-0.5476345572428222
3.0,5,3,short,876,29.68036529680365,-2458.7400000000034,0.9305663101142178,-2.8067808219178123,-0.04033834823901728,-4232.449999999931,-0.4613342272172054
3.0,5,4,both,1053,30.67426400759734,-3575.7200000000034,0.919416217629308,-3.3957454890788257,-0.04346968631639449,-5481.129999999972,-0.5499247513363281
3.0,5,4,long,894,32.32662192393736,-3721.060000000003,0.8978473060097814,-4.162259507829981,-0.06487166428752247,-6237.229999999976,-0.6990709218237616
3.0,5,4,short,871,29.965556831228472,-2401.2900000000036,0.9340805679202474,-2.756934557979338,-0.03638897180049318,-4237.489999999945,-0.4390207085188016
3.0,5,8,both,1051,33.4919124643197,-2274.4900000000043,0.9528705767924953,-2.16411988582303,-0.022674518105518585,-4631.449999999997,-0.316785001242759
3.0,5,8,long,861,35.656213704994194,-2891.3900000000026,0.9237315787543943,-3.3581765389082494,-0.04579681459774982,-5449.129999999977,-0.5187777893280832
3.0,5,8,short,837,31.54121863799283,-2814.130000000003,0.9282119216785899,-3.3621624850657144,-0.03972176457484157,-4532.589999999962,-0.481626551791573
3.0,10,0,both,1052,33.460076045627375,634.269999999995,1.0141462081885952,0.6029182509505656,0.008596666574715564,-4571.539999999957,0.08910726882345148
3.0,10,0,long,889,34.983127109111365,-49.8600000000024,0.9985858015152855,-0.05608548931383847,-0.01282324959158732,-4180.799999999978,-0.008936714497664675
3.0,10,0,short,853,32.00468933177022,374.77999999999633,1.0103797910083168,0.43936694021101563,-0.015568626284236357,-3261.080000000002,0.06441331102514793
3.0,10,1,both,1052,33.460076045627375,-706.9800000000055,0.9847458559661678,-0.6720342205323246,-0.0073411820622193,-4825.469999999982,-0.0981384860781757
3.0,10,1,long,882,35.374149659863946,-716.1800000000021,0.9802306579659256,-0.8119954648526101,-0.018788864891062868,-4304.569999999989,-0.12708350800266788
3.0,10,1,short,848,33.0188679245283,167.2299999999966,1.0045426800861759,0.19720518867924128,-0.006110348058494329,-3668.8099999999995,0.028537637889447038
3.0,10,2,both,1052,34.22053231939163,-1061.980000000005,0.9776451524220944,-1.009486692015214,-0.00574972671375739,-4766.939999999987,-0.14533119016086776
3.0,10,2,long,878,36.332574031890665,-886.2200000000021,0.9758913431962047,-1.0093621867881573,-0.020765682918338513,-4242.759999999991,-0.1555232632460438
3.0,10,2,short,837,33.811230585424134,-499.13000000000306,0.9866994288905897,-0.5963321385902067,-0.004188601872530962,-3526.3399999999956,-0.08491658160809173
3.0,10,3,both,1052,34.88593155893536,-1323.230000000005,0.9727039063966549,-1.2578231939163547,-0.009665785810554885,-5371.089999999987,-0.17786410415796225
3.0,10,3,long,869,37.05408515535098,-1132.5600000000022,0.9694157130905696,-1.3032911392405089,-0.029825501351094554,-4622.799999999989,-0.19825971907879433
3.0,10,3,short,829,34.62002412545235,-217.9600000000039,0.9942801403354815,-0.26291917973462475,0.005972114124473895,-3324.989999999997,-0.036512960603227285
3.0,10,4,both,1052,35.361216730038024,-1445.730000000005,0.9707235133485007,-1.3742680608365068,-0.00993722886010608,-5402.88999999999,-0.1909754226323059
3.0,10,4,long,860,38.02325581395349,-672.6500000000028,0.9818526020668041,-0.782151162790701,-0.020506956086415694,-4240.159999999988,-0.11696084271198363
3.0,10,4,short,824,34.101941747572816,-1150.5100000000039,0.9705268135778882,-1.3962500000000047,-0.00875675771435197,-3847.7999999999674,-0.19045196835150838
3.0,10,8,both,1048,38.74045801526718,471.729999999995,1.0090774338416078,0.450124045801522,0.02717298892602058,-3966.659999999959,0.058390071158799864
3.0,10,8,long,824,41.74757281553398,-440.51000000000386,0.9883571383262149,-0.5345995145631115,0.0005085019825675957,-3419.319999999991,-0.07538248329196799
3.0,10,8,short,791,37.041719342604296,159.1599999999961,1.004024271037031,0.2012136536030292,0.00941086275303678,-3402.799999999991,0.02550578639402031
3.0,15,0,both,1052,38.02281368821293,2655.519999999995,1.055608931537555,2.524258555133075,0.0555079511261018,-2927.069999999937,0.3422367911761449
3.0,15,0,long,861,39.83739837398374,2426.1099999999965,1.068835931067317,2.8177816492450596,0.03230611842341483,-2838.9399999999223,0.41689784104315836
3.0,15,0,short,818,36.552567237163814,1540.679999999996,1.0416810502018743,1.8834718826405819,0.036995149924522075,-2569.0800000000013,0.2540452405994498
3.0,15,1,both,1052,37.832699619771866,1390.5199999999945,1.0283571485089715,1.321787072243341,0.026808867488356355,-3403.3199999999697,0.17663992007320933
3.0,15,1,long,854,39.92974238875878,1941.0399999999963,1.0540098645969156,2.2728805620608856,0.016113958179707184,-3252.349999999944,0.33009830201036894
3.0,15,1,short,813,37.14637146371464,1124.3799999999965,1.0299416362047797,1.3830012300122958,0.027074168638525763,-2840.220000000003,0.18330801669470598
3.0,15,2,both,1052,38.40304182509506,925.5199999999941,1.0185072463652194,0.879771863117865,0.024812444497535297,-3263.3199999999933,0.11616319239128814
3.0,15,2,long,847,40.61393152302244,1550.9699999999962,1.0426193460950197,1.8311334120424985,0.015742085619157773,-3134.889999999949,0.2623701371164643
3.0,15,2,short,806,37.71712158808933,838.0599999999962,1.0219236895712707,1.0397766749379604,0.02782316347303406,-2779.0900000000015,0.1352606622165329
3.0,15,3,both,1052,38.30798479087453,-404.48000000000593,0.9921005415449058,-0.38448669201521474,0.009693339121423112,-4105.819999999995,-0.05029668328797192
3.0,15,3,long,840,41.30952380952381,1109.649999999996,1.0301945003097954,1.3210119047619,0.012606639648036587,-3367.979999999951,0.18863124121700314
3.0,15,3,short,801,37.70287141073658,31.75999999999624,1.0008146982230548,0.03965043695380305,0.016403722712999374,-3094.0100000000025,0.005094853149827651
3.0,15,4,both,1051,38.91531874405329,-460.74000000000524,0.9911321254413343,-0.4383824928639441,0.010594113873447865,-3652.0700000000006,-0.05668424606633911
3.0,15,4,long,833,42.016806722689076,1162.0799999999963,1.0314095455200287,1.395054021608639,0.014748360825784413,-3117.409999999958,0.19664331745523395
3.0,15,4,short,794,37.02770780856423,-1195.8100000000038,0.9699091595369905,-1.506057934508821,-0.009221414178677188,-3906.619999999987,-0.19134506252832476
3.0,15,8,both,1045,42.29665071770335,2616.6999999999944,1.0494414572107589,2.5040191387559756,0.050525293600181195,-2853.2499999999945,0.30771661196877315
3.0,15,8,long,793,46.02774274905423,2735.4299999999976,1.0756255335807525,3.4494703656998706,0.05102646995832138,-2310.059999999974,0.46436482549781144
3.0,15,8,short,760,38.68421052631579,-398.65000000000487,0.9899318960261487,-0.5245394736842169,0.007843833500477774,-4030.639999999992,-0.06343236016800176
3.0,30,0,both,1049,43.94661582459485,3832.9899999999943,1.0759961710360446,3.6539466158245895,0.05580188096645955,-2777.8399999999974,0.4508902409952647
3.0,30,0,long,790,45.18987341772152,1452.8999999999967,1.042130542918261,1.8391139240506287,0.012471986751707857,-2215.329999999959,0.25523445397010336
3.0,30,0,short,747,41.49933065595716,2141.219999999996,1.0588843699648516,2.86642570281124,0.05785404601272497,-2507.1400000000012,0.3489576958496451
3.0,30,1,both,1047,43.83954154727794,3095.469999999994,1.0604417297417195,2.95651384909264,0.042530031332428254,-2667.8600000000006,0.3612406019198414
3.0,30,1,long,782,45.78005115089514,1219.069999999997,1.0351321963912457,1.558913043478257,0.010156175316672613,-2570.0899999999506,0.21409887415924017
3.0,30,1,short,743,41.049798115746974,1366.179999999996,1.0368944975299335,1.8387348586810175,0.039263361620137216,-2962.380000000002,0.2207954122591318
3.0,30,2,both,1046,43.977055449330784,2240.4599999999946,1.0431186140057838,2.141931166347987,0.03743591682397777,-2805.3600000000006,0.2599598372251596
3.0,30,2,long,777,46.2033462033462,784.0199999999968,1.0223776694822613,1.0090347490347449,0.01285234392431487,-2750.1199999999576,0.13744201122552557
3.0,30,2,short,737,41.11261872455903,476.11999999999585,1.01264530803351,0.6460244233378506,0.0286731745510316,-3648.6400000000017,0.07671277674602205
3.0,30,3,both,1044,44.44444444444444,1944.1899999999937,1.0372081673897688,1.8622509578544,0.03015015063104481,-2777.029999999997,0.22477117263382274
3.0,30,3,long,767,47.196870925684486,1506.4199999999964,1.0436615636104365,1.964041720990869,0.017732259943031667,-2512.3199999999433,0.26477642599406387
3.0,30,3,short,730,41.0958904109589,-312.70000000000425,0.9917930709583106,-0.4283561643835675,0.01380705377870893,-4189.679999999996,-0.05042032371140465
3.0,30,4,both,1042,45.297504798464495,2704.1699999999937,1.0519864736008366,2.595172744721683,0.03325439361136435,-2689.5299999999897,0.31072321436270595
3.0,30,4,long,760,47.76315789473684,1388.8499999999972,1.040457601883914,1.8274342105263122,0.016286064168099454,-2479.8699999999444,0.24509962584013545
3.0,30,4,short,717,41.14365411436541,292.16999999999587,1.0077923366421715,0.4074895397489482,0.019112936893825098,-3928.479999999999,0.04740382000427983
3.0,30,8,both,1034,46.905222437137326,1942.839999999994,1.0368253236554805,1.8789555125725281,0.024182362065501062,-2545.340000000001,0.22133343830369526
3.0,30,8,long,731,49.3844049247606,1319.8099999999965,1.0394959944697646,1.8054856361149063,0.015522590827606032,-2279.279999999956,0.2366560767005752
3.0,30,8,short,688,41.71511627906977,-318.1200000000042,0.9914157322654,-0.46238372093023866,0.0009317177205275852,-4016.159999999996,-0.05278750716610113
3.0,60,0,both,1029,48.39650145772595,3959.0399999999945,1.0837343758393974,3.8474635568513067,0.040028405651914754,-2463.7499999999727,0.48374077145854405
3.0,60,0,long,687,50.80058224163027,2438.1199999999976,1.0885530640285592,3.5489374090247416,0.04866969050559498,-1789.48999999994,0.5055551897631149
3.0,60,0,short,631,43.89857369255151,818.8099999999965,1.026169294217513,1.2976386687797092,0.00448846341634316,-3047.729999999996,0.15484659738038367
3.0,60,1,both,1021,48.28599412340842,3430.2099999999937,1.072105316926559,3.3596571988246753,0.035129688897532124,-2768.7499999999727,0.4193199160836751
3.0,60,1,long,681,50.95447870778267,2368.0599999999977,1.0859927278431805,3.477327459618205,0.04845184169973664,-1804.5099999999404,0.4915897652416777
3.0,60,1,short,625,43.84,362.49999999999613,1.0115288934742965,0.5799999999999939,-0.0017189243273519508,-3384.019999999998,0.06877216962684048
3.0,60,2,both,1018,48.42829076620826,3601.429999999995,1.0756170049708935,3.5377504911591307,0.03932245940419133,-2958.6999999999716,0.4383936702070265
3.0,60,2,long,673,50.965824665676074,2169.2299999999977,1.0793450430151577,3.223224368499254,0.043721007784373433,-2118.2699999999427,0.4538669885518398
3.0,60,2,short,620,43.70967741935484,-10.05000000000382,0.9996821406703067,-0.016209677419361,-0.004224662987845224,-3771.539999999998,-0.0019065642214394255
3.0,60,3,both,1018,48.62475442043222,2465.179999999994,1.0514613539881827,2.421591355599208,0.030338189662381162,-3144.949999999977,0.30099793004515474
3.0,60,3,long,666,51.651651651651655,1969.1599999999971,1.0725441971568226,2.9566966966966923,0.04404582877698595,-2373.2899999999454,0.41410955325862725
3.0,60,3,short,614,43.97394136807817,-800.1100000000024,0.9747262997661554,-1.3031107491856717,-0.015025673176790667,-4056.5600000000027,-0.15351770805451675
3.0,60,4,both,1015,48.86699507389163,2522.6499999999937,1.0530207303457688,2.4853694581280728,0.029512840791168882,-3356.029999999891,0.309155432316002
3.0,60,4,long,659,51.74506828528072,1991.5899999999974,1.0746072572742067,3.0221396054628187,0.038165662322403704,-2447.0799999999454,0.42291363228172535
3.0,60,4,short,604,43.87417218543047,-713.9600000000034,0.9771918604242552,-1.182052980132456,-0.011649075447056739,-3744.110000000003,-0.1385821997281183
3.0,60,8,both,987,49.949341438703144,2571.1199999999944,1.0557741078348877,2.604984802431605,0.030052849858037904,-3366.7299999999314,0.32091452885934957
3.0,60,8,long,622,51.60771704180064,2203.7199999999975,1.0887050159318992,3.5429581993569093,0.037079732215057386,-2227.329999999943,0.49346538184095656
3.0,60,8,short,570,45.26315789473684,-365.550000000003,0.9878894315536709,-0.6413157894736895,-0.0027740931833346747,-2983.0400000000027,-0.07296594159953773
