rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,3,1,both,65,55.38461538461539,1974.3999999999999,1.8311653321882928,30.375384615384615,0.36899639444800336,-508.44000000000005,4.410010626290133
1.5,3,1,long,54,44.44444444444444,399.03999999999985,1.1698259352257738,7.389629629629627,0.09808329589074692,-599.1,1.1405805640756963
1.5,3,1,short,60,53.333333333333336,1863.0999999999997,1.8896391019090641,31.051666666666662,0.2886672275606962,-265.46000000000004,4.526604901696205
1.5,3,2,both,65,53.84615384615385,1824.8999999999999,1.7369760116307253,28.075384615384614,0.33115738589693466,-514.44,4.020675033997962
1.5,3,2,long,54,44.44444444444444,405.03999999999985,1.1702063285288065,7.500740740740738,0.0982893305332345,-604.1,1.144595999323376
1.5,3,2,short,60,50.0,1526.6,1.6733415666901914,25.44333333333333,0.20604101781288436,-342.2,3.647769576496671
1.5,3,4,both,65,55.38461538461539,2002.8999999999999,1.8073084612408108,30.813846153846153,0.3694962189240018,-526.44,4.334571352742621
1.5,3,4,long,54,46.2962962962963,550.0399999999998,1.230676966692669,10.185925925925924,0.14429115190928124,-614.1,1.5190150290701072
1.5,3,4,short,60,53.333333333333336,1807.1,1.8141116897626732,30.118333333333332,0.2877451700727456,-351.2,4.255590345703568
1.5,5,0,both,65,44.61538461538462,1022.8999999999994,1.255939989591257,15.736923076923068,0.10648043170430198,-1012.2600000000001,1.6402194428445627
1.5,5,0,long,53,33.9622641509434,-686.2200000000001,0.8126054780305307,-12.947547169811324,-0.15796317842797436,-1117.5600000000002,-1.49898065378215
1.5,5,0,short,58,50.0,1927.0799999999997,1.6497322957828164,33.22551724137931,0.18442122802692867,-475.18000000000006,3.5122267144271544
1.5,5,1,both,65,44.61538461538462,1030.3999999999994,1.255514997619426,15.852307692307683,0.10658133582724431,-1021.2600000000001,1.639639636694072
1.5,5,1,long,53,35.84905660377358,-519.7200000000001,0.856635293338777,-9.80603773584906,-0.11118399981730183,-1126.5600000000002,-1.1207400069301394
1.5,5,1,short,58,50.0,1935.5799999999997,1.6462790821914157,33.37206896551724,0.18422421460997349,-479.68000000000006,3.501409146831405
1.5,5,2,both,65,43.07692307692308,863.3999999999994,1.2085315840575024,13.283076923076914,0.06860001461421512,-1030.2600000000002,1.3636216420406804
1.5,5,2,long,53,35.84905660377358,-525.2200000000001,0.8564643251456621,-9.90981132075472,-0.11110163992334306,-1135.5600000000002,-1.1233801841165496
1.5,5,2,short,58,48.275862068965516,1769.5799999999997,1.5716251574765003,30.509999999999994,0.14135286314273224,-484.18000000000006,3.1705013582414088
1.5,5,4,both,65,41.53846153846154,346.8999999999996,1.0783579392471858,5.33692307692307,0.03048096769340413,-1048.2600000000002,0.5472707001288196
1.5,5,4,long,53,35.84905660377358,-536.2200000000001,0.8561317464235505,-10.11735849056604,-0.11094288054624259,-1153.5600000000002,-1.1285059992531852
1.5,5,4,short,58,46.55172413793103,1255.0799999999997,1.372599779126243,21.63931034482758,0.09803284676185392,-652.2,2.23686000572362
1.5,10,0,both,65,40.0,802.3999999999995,1.1362225738324996,12.344615384615377,0.02597701238124035,-1114.38,0.9206859650129646
1.5,10,0,long,50,34.0,-418.50000000000045,0.914231609494571,-8.37000000000001,-0.16207978811944077,-985.3800000000003,-0.6424880818330461
1.5,10,0,short,57,52.63157894736842,2029.8199999999995,1.4967767830483756,35.61087719298245,0.25039047869634484,-947.3400000000001,2.926974319607071
1.5,10,1,both,65,40.0,801.8999999999995,1.1352764741407526,12.33692307692307,0.025866738444509173,-1122.88,0.9152484989008088
1.5,10,1,long,50,34.0,-429.00000000000045,0.9126525526222559,-8.580000000000009,-0.16228298542818514,-995.8800000000003,-0.6552623232846421
1.5,10,1,short,57,54.385964912280706,2430.8199999999997,1.6150486812541753,42.6459649122807,0.29341961937872507,-954.8400000000001,3.4875715630986286
1.5,10,2,both,65,40.0,801.3999999999995,1.1343422693684877,12.329230769230762,0.025757073949125683,-1131.38,0.9098647238230512
1.5,10,2,long,50,34.0,-439.50000000000045,0.911093939013881,-8.79000000000001,-0.16248443588418887,-1006.3800000000003,-0.667904657273517
1.5,10,2,short,57,54.385964912280706,2440.3199999999997,1.6135712202431842,42.81263157894736,0.29284521818207676,-962.3400000000001,3.482324335862569
1.5,10,4,both,65,41.53846153846154,1011.8999999999994,1.1699638203311602,15.5676923076923,0.06359624648841458,-1148.38,1.1364743309313643
1.5,10,4,long,50,38.0,174.4999999999996,1.0367411736962677,3.489999999999992,-0.06352683668621152,-786.1600000000001,0.25981150923869084
1.5,10,4,short,57,54.385964912280706,2459.3199999999997,1.6106713282545866,43.1459649122807,0.29171254989411277,-977.3400000000001,3.4719086298821953
